Date,Value
1959-10-06,0.009196529842725454
1959-10-07,0.009195684158913586
1959-10-08,0.009194838630577351
1959-10-09,0.009193993257738953
1959-10-12,0.009193148040309573
1959-10-13,0.009192302978311417
1959-10-14,0.009191458071633463
1959-10-15,0.009190613320275709
1959-10-16,0.009189768724149339
1959-10-19,0.009188924283254352
1959-10-20,0.009188079997568543
1959-10-21,0.009187235866958687
1959-10-22,0.009186391891491397
1959-10-23,0.009185548071033445
1959-10-26,0.009184704405607036
1959-10-27,0.009183860895101148
1959-10-28,0.009183017539582394
1959-10-29,0.00918217433887314
1959-10-30,0.009181331293039996
1959-11-02,0.009180488401971942
1959-11-03,0.011219566924736135
1959-11-04,0.011218308279103972
1959-11-05,0.011217049915890343
1959-11-06,0.011215791834895406
1959-11-09,0.011214534036119161
1959-11-10,0.011213276519383975
1959-11-11,0.011212019284689845
1959-11-12,0.011210762331836932
1959-11-13,0.011209505660803032
1959-11-16,0.011208249271454918
1959-11-17,0.01120699316374818
1959-11-18,0.011205737337505184
1959-11-19,0.011204481792725929
1959-11-20,0.01120322652923278
1959-11-23,0.01120197154700353
1959-11-24,0.011200716845860548
1959-11-25,0.01119946242580383
1959-11-26,0.011198208286655742
1959-11-27,0.01119695442839408
1959-11-30,0.01119570085086341
1959-12-01,0.011194447554019327
1959-12-02,0.005839927584894156
1959-12-03,0.005839586557265797
1959-12-04,0.00583924556947224
1959-12-07,0.005838904621491281
1959-12-08,0.00583856371332292
1959-12-09,0.005838222844967156
1959-12-10,0.005837882016401785
1959-12-11,0.005837541227626808
1959-12-14,0.005837200478642224
1959-12-15,0.005836859769448033
1959-12-16,0.005836519099999826
1959-12-17,0.005836178470342013
1959-12-18,0.005835837880430184
1959-12-21,0.005835497330264339
1959-12-22,0.005835156819844478
1959-12-23,0.005834816349148397
1959-12-24,0.005834475918198301
1959-12-25,0.005834135526971984
1959-12-28,0.005833795175447243
1959-12-29,0.005833454863646281
1959-12-30,0.005833114591546895
1959-12-31,0.00583277435912688
1960-01-01,0.00583243416640844
1960-01-04,0.003193765769204937
1960-01-05,0.0031936637710838767
1960-01-06,0.0031935617794465188
1960-01-07,0.0031934597943594767
1960-01-08,0.0031933578157339326
1960-01-11,0.0031932558436587044
1960-01-12,0.0031931538780671787
1960-01-13,0.0031930519190259687
1960-01-14,0.0031929499664906658
1960-01-15,0.0031928480204168608
1960-01-18,0.003192746080915576
1960-01-19,0.0031926441478757894
1960-01-20,0.0031925422213863186
1960-01-21,0.0031924403013583458
1960-01-22,0.0031923383878584843
1960-01-25,0.0031922364808867343
1960-01-26,0.0031921345803764822
1960-01-27,0.003192032686416546
1960-01-28,0.0031919307989403123
1960-01-29,0.0031918289179699855
1960-02-01,0.0031917270435055656
1960-02-02,0.01436231328992843
1960-02-03,0.0143602508257068
1960-02-04,0.014358188953766948
1960-02-05,0.014356127673820218
1960-02-08,0.014354066985644565
1960-02-09,0.014352006888973534
1960-02-10,0.014349947383518469
1960-02-11,0.014347888469079528
1960-02-12,0.014345830145368055
1960-02-15,0.0143437724121398
1960-02-16,0.014341715269150512
1960-02-17,0.01433965871613374
1960-02-18,0.014337602752823031
1960-02-19,0.014335547378974134
1960-02-22,0.014333492594365005
1960-02-23,0.014331438398706986
1960-02-24,0.014329384791755828
1960-02-25,0.014327331773245078
1960-02-26,0.01432527934295269
1960-02-29,0.014323227500590008
1960-03-01,0.014321176245934986
1960-03-02,0.011621319310273215
1960-03-03,0.011619968916587453
1960-03-04,0.011618618836695127
1960-03-07,0.01161726907046301
1960-03-08,0.011615919617824488
1960-03-09,0.01161457047866854
1960-03-10,0.011613221652861938
1960-03-11,0.01161187314029366
1960-03-14,0.011610524940852684
1960-03-15,0.011609177054450193
1960-03-16,0.011607829480975163
1960-03-17,0.011606482220338776
1960-03-18,0.011605135272363398
1960-03-21,0.011603788636982415
1960-03-22,0.011602442314107009
1960-03-23,0.011601096303603953
1960-03-24,0.011599750605362225
1960-03-25,0.011598405219270802
1960-03-28,0.011597060145263072
1960-03-29,0.011595715383161398
1960-03-30,0.011594370932921372
1960-03-31,0.011593026794387562
1960-04-01,0.01159168296747115
1960-04-04,0.012694181304651053
1960-04-05,0.012692570086780819
1960-04-06,0.012690959277894542
1960-04-07,0.012689348877792384
1960-04-08,0.012687738886341116
1960-04-11,0.012686129303363103
1960-04-12,0.012684520128747323
1960-04-13,0.01268291136231614
1960-04-14,0.012681303003869715
1960-04-15,0.012679695053341433
1960-04-18,0.01267808751050925
1960-04-19,0.012676480375217736
1960-04-20,0.012674873647333662
1960-04-21,0.012673267326746007
1960-04-22,0.012671661413210522
1960-04-25,0.012670055906616184
1960-04-26,0.012668450806829767
1960-04-27,0.012666846113651431
1960-04-28,0.012665241826970153
1960-04-29,0.012663637946586093
1960-05-02,0.012662034472388228
1960-05-03,0.02114867518656638
1960-05-04,0.021144203467660105
1960-05-05,0.02113973363935262
1960-05-06,0.021135265700489292
1960-05-09,0.02113079964982667
1960-05-10,0.021126335486210124
1960-05-11,0.021121873208418407
1960-05-12,0.02111741281525248
1960-05-13,0.021112954305535503
1960-05-16,0.02110849767806844
1960-05-17,0.02110404293167445
1960-05-18,0.021099590065110085
1960-05-19,0.02109513907724292
1960-05-20,0.021090689966851706
1960-05-23,0.021086242732781812
1960-05-24,0.021081797373811995
1960-05-25,0.021077353888765415
1960-05-26,0.02107291227646524
1960-05-27,0.021068472535734628
1960-05-30,0.021064034665374542
1960-05-31,0.02105959866423035
1960-06-01,0.021055164531080806
1960-06-02,0.02706522719753135
1960-06-03,0.027057903914395887
1960-06-06,0.027050584593180105
1960-06-07,0.027043269230753175
1960-06-08,0.027035957823917656
1960-06-09,0.027028650369387286
1960-06-10,0.027021346864009033
1960-06-13,0.027014047304607658
1960-06-14,0.027006751687919106
1960-06-15,0.026999460010790344
1960-06-16,0.026992172270046133
1960-06-17,0.026984888462444623
1960-06-20,0.02697760858487719
1960-06-21,0.02697033263410198
1960-06-22,0.026963060606988165
1960-06-23,0.026955792500293896
1960-06-24,0.026948528310910547
1960-06-27,0.026941268035685084
1960-06-28,0.02693401167139786
1960-06-29,0.026926759214940255
1960-06-30,0.026919510663137025
1960-07-01,0.02691226601279073
1960-07-04,0.04384522635096921
1960-07-05,0.04382601073738002
1960-07-06,0.043806811959257175
1960-07-07,0.04378762999452945
1960-07-08,0.043768464821103414
1960-07-11,0.04374931641695223
1960-07-12,0.04373018476002688
1960-07-13,0.04371106982843376
1960-07-14,0.043691971600212653
1960-07-15,0.043672890053492175
1960-07-18,0.04365382516642313
1960-07-19,0.043634776917200746
1960-07-20,0.04361574528404244
1960-07-21,0.04359673024523225
1960-07-22,0.04357773177905422
1960-07-25,0.0435587498639034
1960-07-26,0.04353978447806384
1960-07-27,0.04352083560004161
1960-07-28,0.04350190320825398
1960-07-29,0.043482987281229235
1960-08-01,0.043464087797451256
1960-08-02,0.021250371881520458
1960-08-03,0.021245857057872186
1960-08-04,0.021241344152267416
1960-08-05,0.02123683316341829
1960-08-08,0.021232324090192378
1960-08-09,0.021227816931301824
1960-08-10,0.02122331168556979
1960-08-11,0.021218808351730623
1960-08-12,0.02121430692858528
1960-08-15,0.021209807414956927
1960-08-16,0.021205309809557704
1960-08-17,0.02120081411127739
1960-08-18,0.021196320318783712
1960-08-19,0.021191828430966453
1960-08-22,0.02118733844653775
1960-08-23,0.021182850364342976
1960-08-24,0.02117836418316088
1960-08-25,0.021173879901748016
1960-08-26,0.02116939751894975
1960-08-29,0.021164917033522634
1960-08-30,0.02116043844428983
1960-08-31,0.02115596175000789
1960-09-01,0.021151486949544385
1960-09-02,0.01621271076523989
1960-09-05,0.016210082671430648
1960-09-06,0.016207455429473328
1960-09-07,0.016204829039057067
1960-09-08,0.016202203499671164
1960-09-09,0.016199578810960347
1960-09-12,0.01619695497245832
1960-09-13,0.016194331983809818
1960-09-14,0.01619170984454854
1960-09-15,0.01618908855431922
1960-09-16,0.01618646811265556
1960-09-19,0.01618384851918009
1960-09-20,0.016181229773470918
1960-09-21,0.01617861187508396
1960-09-22,0.016175994823686146
1960-09-23,0.01617337861878898
1960-09-26,0.01617076326003719
1960-09-27,0.016168148746964484
1960-09-28,0.016165535079215587
1960-09-29,0.016162922256324208
1960-09-30,0.01616031027795728
1960-10-03,0.016157699143648507
1960-10-04,0.021540118470642078
1960-10-05,0.02153547970280556
1960-10-06,0.021530842932504513
1960-10-07,0.021526208158428872
1960-10-10,0.021521575379312985
1960-10-11,0.021516944593868992
1960-10-12,0.02151231580078683
1960-10-13,0.02150768899882305
1960-10-14,0.021503064186645382
1960-10-17,0.02149844136301038
1960-10-18,0.021493820526607976
1960-10-19,0.021489201676150316
1960-10-20,0.021484584810393947
1960-10-21,0.021479969928051013
1960-10-24,0.021475357027811448
1960-10-25,0.021470746108431804
1960-10-26,0.021466137168624222
1960-10-27,0.021461530207100843
1960-10-28,0.021456925222618217
1960-10-31,0.021452322213888486
1960-11-01,0.02144772117962379
1960-11-02,0.02193046580309943
1960-11-03,0.02192565740428698
1960-11-04,0.021920851113588213
1960-11-07,0.02191604692955984
1960-11-08,0.02191124485084739
1960-11-09,0.021906444876096387
1960-11-10,0.021901647003863545
1960-11-11,0.02189685123279439
1960-11-14,0.021892057561512246
1960-11-15,0.021887265988640436
1960-11-16,0.021882476512802285
1960-11-17,0.021877689132621114
1960-11-18,0.02187290384672025
1960-11-21,0.021868120653700807
1960-11-22,0.02186333955223052
1960-11-23,0.021858560540932714
1960-11-24,0.02185378361843071
1960-11-25,0.021849008783303425
1960-11-28,0.021844236034240794
1960-11-29,0.021839465369888345
1960-11-30,0.021834696788847197
1960-12-01,0.021829930289762878
1960-12-02,0.02473518798742358
1960-12-05,0.024729071205187303
1960-12-06,0.02472295744742059
1960-12-07,0.0247168467119252
1960-12-08,0.02471073899645848
1960-12-09,0.02470463429875558
1960-12-12,0.024698532616596047
1960-12-13,0.024692433947737236
1960-12-14,0.024686338289958698
1960-12-15,0.02468024564103999
1960-12-16,0.024674155998716252
1960-12-19,0.02466806936081145
1960-12-20,0.024661985725082936
1960-12-21,0.02465590508926585
1960-12-22,0.024649827451206363
1960-12-23,0.024643752808661823
1960-12-26,0.02463768115943399
1960-12-27,0.024631612501258004
1960-12-28,0.024625546832002243
1960-12-29,0.02461948414940185
1960-12-30,0.024613424451280785
1961-01-02,0.0246073677353964
1961-01-03,0.03473126682296268
1961-01-04,0.03471920840203424
1961-01-05,0.03470715835141025
1961-01-06,0.03469511666234215
1961-01-09,0.03468308332610359
1961-01-10,0.03467105833403483
1961-01-11,0.03465904167749834
1961-01-12,0.03464703334776775
1961-01-13,0.03463503333622775
1961-01-16,0.03462304163419638
1961-01-17,0.03461105823310273
1961-01-18,0.03459908312430926
1961-01-19,0.03458711629915623
1961-01-20,0.034575157749161534
1961-01-23,0.034563207465665435
1961-01-24,0.03455126544009701
1961-01-25,0.03453933166392975
1961-01-26,0.034527406128614935
1961-01-27,0.03451548882562605
1961-01-30,0.03450357974639218
1961-01-31,0.034491678882453414
1961-02-01,0.03447978622532766
1961-02-02,0.028436018957345155
1961-02-03,0.02842793518431641
1961-02-06,0.028419856006056676
1961-02-07,0.028411781418702375
1961-02-08,0.02840371141827891
1961-02-09,0.028395646000967112
1961-02-10,0.028387585162747975
1961-02-13,0.028379528899824535
1961-02-14,0.0283714772082444
1961-02-15,0.028363430084143992
1961-02-16,0.028355387523637532
1961-02-17,0.028347349522817034
1961-02-20,0.028339316077841126
1961-02-21,0.028331287184801823
1961-02-22,0.02832326283987996
1961-02-23,0.028315243039167548
1961-02-24,0.028307227778845423
1961-02-27,0.028299217054983394
1961-02-28,0.02829121086382891
1961-03-01,0.028283209201451776
1961-03-02,0.021855236378032217
1961-03-03,0.021850460908168223
1961-03-06,0.02184568752474636
1961-03-07,0.02184091622643436
1961-03-08,0.021836147011855545
1961-03-09,0.021831379879655444
1961-03-10,0.02182661482845738
1961-03-13,0.021821851856906882
1961-03-14,0.021817090963627273
1961-03-15,0.021812332147286284
1961-03-16,0.02180757540650724
1961-03-17,0.021802820739957873
1961-03-20,0.021798068146217098
1961-03-21,0.02179331762397485
1961-03-22,0.021788569171898864
1961-03-23,0.021783822788590257
1961-03-24,0.021779078472738966
1961-03-27,0.021774336222968316
1961-03-28,0.021769596037923833
1961-03-29,0.021764857916295455
1961-03-30,0.0217601218566843
1961-03-31,0.021755387857780306
1961-04-03,0.021750655918206796
1961-04-04,0.035948733979362935
1961-04-05,0.03593581550864755
1961-04-06,0.035922906319307835
1961-04-07,0.035910006401329575
1961-04-10,0.03589711574478738
1961-04-11,0.03588423433964483
1961-04-12,0.03587136217599873
1961-04-13,0.03585849924385709
1961-04-14,0.035845645533316706
1961-04-17,0.03583280103445219
1961-04-18,0.03581996573742696
1961-04-19,0.03580713963227122
1961-04-20,0.0357943227091706
1961-04-21,0.035781514958221905
1961-04-24,0.03576871636963297
1961-04-25,0.03575592693354501
1961-04-26,0.03574314664012146
1961-04-27,0.035730375479636756
1961-04-28,0.035717613442254326
1961-05-01,0.035704860518182
1961-05-02,0.0283377864140677
1961-05-03,0.028329758387624082
1961-05-04,0.028321734908565155
1961-05-05,0.02831371597296073
1961-05-08,0.028305701577036047
1961-05-09,0.028297691716860918
1961-05-10,0.028289686388616175
1961-05-11,0.028281685588460448
1961-05-12,0.02827368931253016
1961-05-15,0.02826569755705055
1961-05-16,0.028257710318113638
1961-05-17,0.028249727591900253
1961-05-18,0.028241749374657843
1961-05-19,0.028233775662500626
1961-05-22,0.028225806451609436
1961-05-23,0.02821784173823172
1961-05-24,0.028209881518481694
1961-05-25,0.028201925788651216
1961-05-26,0.02819397454487671
1961-05-29,0.02818602778336121
1961-05-30,0.028178085500374372
1961-05-31,0.028170147692052616
1961-06-01,0.028162214354687798
1961-06-02,0.018221063549472838
1961-06-05,0.018217744082726917
1961-06-06,0.018214425825258118
1961-06-07,0.0182111087763559
1961-06-08,0.018207792935376332
1961-06-09,0.018204478301653282
1961-06-12,0.01820116487454282
1961-06-13,0.01819785265337881
1961-06-14,0.018194541637517325
1961-06-15,0.018191231826270027
1961-06-16,0.018187923218992985
1961-06-19,0.018184615814997862
1961-06-20,0.01818130961370734
1961-06-21,0.01817800461441088
1961-06-22,0.01817470081646455
1961-06-23,0.018171398219202217
1961-06-26,0.01816809682197995
1961-06-27,0.018164796624153823
1961-06-28,0.018161497625035494
1961-06-29,0.01815819982400324
1961-06-30,0.018154903220390928
1961-07-03,0.01815160781357683
1961-07-04,0.02925002925002751
1961-07-05,0.029241476109720388
1961-07-06,0.02923292797005761
1961-07-07,0.029224384826709304
1961-07-10,0.02921584667523458
1961-07-11,0.029207313511303568
1961-07-12,0.029198785330541988
1961-07-13,0.029190262128553357
1961-07-14,0.029181743901007806
1961-07-17,0.029173230643575465
1961-07-18,0.029164722351837646
1961-07-19,0.029156219021531093
1961-07-20,0.02914772064823712
1961-07-21,0.029139227227692466
1961-07-24,0.02913073875554506
1961-07-25,0.029122255227442828
1961-07-26,0.02911377663910031
1961-07-27,0.029105302986209836
1961-07-28,0.029096834264419336
1961-07-31,0.029088370469487757
1961-08-01,0.029079911597063024
1961-08-02,0.025216329564159423
1961-08-03,0.025209972534390168
1961-08-04,0.02520361870905763
1961-08-07,0.025197268085652702
1961-08-08,0.025190920661866123
1961-08-09,0.025184576435188788
1961-08-10,0.025178235403267024
1961-08-11,0.025171897563636136
1961-08-14,0.025165562913898043
1961-08-15,0.02515923145169907
1961-08-16,0.02515290317455232
1961-08-17,0.025146578080126325
1961-08-18,0.02514025616597859
1961-08-21,0.025133937429733244
1961-08-22,0.02512762186894779
1961-08-23,0.02512130948131297
1961-08-24,0.02511500026438629
1961-08-25,0.025108694215747462
1961-08-28,0.025102391333087226
1961-08-29,0.025096091613940885
1961-08-30,0.025089795055999176
1961-08-31,0.025083501656819607
1961-09-01,0.025077211414092915
1961-09-04,0.023123058024432375
1961-09-05,0.023117712502340737
1961-09-06,0.023112369451228076
1961-09-07,0.02310702886934024
1961-09-08,0.02310169075498969
1961-09-11,0.023096355106444477
1961-09-12,0.023091021922039268
1961-09-13,0.02308569120001991
1961-09-14,0.023080362938721066
1961-09-15,0.023075037136388588
1961-09-18,0.023069713791379343
1961-09-19,0.023064392901916975
1961-09-20,0.023059074466402762
1961-09-21,0.02305375848306035
1961-09-22,0.023048444950246605
1961-09-25,0.023043133866207377
1961-09-26,0.023037825229299536
1961-09-27,0.023032519037813337
1961-09-28,0.023027215290083447
1961-09-29,0.023021913984355713
1961-10-02,0.02301661511905362
1961-10-03,0.031575190137567155
1961-10-04,0.03156522335825418
1961-10-05,0.03155526286906518
1961-10-06,0.03154530866398275
1961-10-09,0.031535360737100504
1961-10-10,0.03152541908248985
1961-10-11,0.03151548369415558
1961-10-12,0.03150555456625792
1961-10-13,0.03149563169282388
1961-10-16,0.03148571506794706
1961-10-17,0.0314758046857877
1961-10-18,0.031465900540395
1961-10-19,0.03145600262588477
1961-10-20,0.03144611093641725
1961-10-23,0.03143622546608604
1961-10-24,0.03142634620900697
1961-10-25,0.03141647315940688
1961-10-26,0.031406606311357166
1961-10-27,0.031396745659062475
1961-10-30,0.03138689119666083
1961-10-31,0.03137704291833465
1961-11-01,0.03136720081828859
1961-11-02,0.028630637508864076
1961-11-03,0.028622442721037977
1961-11-06,0.02861425262297157
1961-11-07,0.028606067210623642
1961-11-08,0.028597886480019596
1961-11-09,0.02858971042707381
1961-11-10,0.028581539047833893
1961-11-13,0.028573372338236425
1961-11-14,0.028565210294373422
1961-11-15,0.02855705291213706
1961-11-16,0.028548900187619353
1961-11-17,0.02854075211677909
1961-11-20,0.02853260869564167
1961-11-21,0.028524469920276907
1961-11-22,0.028516335786643587
1961-11-23,0.028508206290811522
1961-11-24,0.028500081428806112
1961-11-27,0.028491961196674964
1961-11-28,0.028483845590421275
1961-11-29,0.028475734606159264
1961-11-30,0.028467628239869924
1961-12-01,0.02845952648768968
1961-12-04,0.02838691363280521
1961-12-05,0.028378857750976927
1961-12-06,0.02837080644015888
1961-12-07,0.028362759696531903
1961-12-08,0.028354717516121397
1961-12-11,0.028346679895108196
1961-12-12,0.028338646829628722
1961-12-13,0.028330618315730582
1961-12-14,0.02832259434963902
1961-12-15,0.028314574927446046
1961-12-18,0.028306560045288087
1961-12-19,0.028298549699345976
1961-12-20,0.028290543885689523
1961-12-21,0.028282542600566174
1961-12-22,0.028274545840112353
1961-12-25,0.02826655360044228
1961-12-26,0.028258565877781194
1961-12-27,0.028250582668287727
1961-12-28,0.028242603968076097
1961-12-29,0.028234629773438158
1962-01-01,0.028226660080443722
1962-01-02,0.033494363929142956
1962-01-03,0.03348314896136628
1962-01-04,0.033471941501339586
1962-01-05,0.033460741541535555
1962-01-08,0.03344954907433806
1962-01-09,0.03343836409233081
1962-01-10,0.03342718658798649
1962-01-11,0.033416016553777794
1962-01-12,0.03340485398224402
1962-01-15,0.033393698865902266
1962-01-16,0.03338255119726963
1962-01-17,0.03337141096895202
1962-01-18,0.033360278173399927
1962-01-19,0.033349152803241466
1962-01-22,0.03333803485106035
1962-01-23,0.03332692430941808
1962-01-24,0.03331582117092058
1962-01-25,0.03330472542815155
1962-01-26,0.03329363707373911
1962-01-29,0.03328255610033359
1962-01-30,0.03327148250047429
1962-01-31,0.03326041626690035
1962-02-01,0.03324935739221768
1962-02-02,0.0441046750955465
1962-02-05,0.04408523144747711
1962-02-06,0.04406580493536705
1962-02-07,0.044046395536634364
1962-02-08,0.04402700322863051
1962-02-09,0.04400762798884017
1962-02-12,0.04398826979472581
1962-02-13,0.04396892862377211
1962-02-14,0.043949604453574764
1962-02-15,0.043930297261662865
1962-02-16,0.043911007025765336
1962-02-19,0.04389173372350008
1962-02-20,0.04387247733255162
1962-02-21,0.04385323783073769
1962-02-22,0.043834015195787224
1962-02-23,0.04381480940556237
1962-02-26,0.043795620437969696
1962-02-27,0.04377644827082694
1962-02-28,0.04375729288215169
1962-03-01,0.04373815424989491
1962-03-02,0.031795659892419614
1962-03-05,0.03178555346594614
1962-03-06,0.031775453462201675
1962-03-07,0.0317653598750578
1962-03-08,0.03175527269840828
1962-03-09,0.03174519192612468
1962-03-12,0.0317351175521674
1962-03-13,0.0317250495703858
1962-03-14,0.03171498797474026
1962-03-15,0.031704932759102356
1962-03-16,0.031694883917499084
1962-03-19,0.03168484144377981
1962-03-20,0.03167480533190492
1962-03-21,0.031664775575901416
1962-03-22,0.03165475216966307
1962-03-23,0.03164473510719468
1962-03-26,0.031634724382456625
1962-03-27,0.03162471998945371
1962-03-28,0.03161472192216852
1962-03-29,0.03160473017462806
1962-03-30,0.03159474474077051
1962-04-02,0.031584765614711685
1962-04-03,0.027565295293219272
1962-04-04,0.02755769893214577
1962-04-05,0.027550106756657478
1962-04-06,0.027542518763357116
1962-04-09,0.027534934948714174
1962-04-10,0.02752735530933137
1962-04-11,0.02751977984176701
1962-04-12,0.027512208542535
1962-04-13,0.02750464140823805
1962-04-16,0.027497078435434474
1962-04-17,0.02748951962063817
1962-04-18,0.027481964960496263
1962-04-19,0.02747441445154486
1962-04-20,0.02746686809036447
1962-04-23,0.027459325873557816
1962-04-24,0.027451787797683203
1962-04-25,0.02744425385934335
1962-04-26,0.027436724055163175
1962-04-27,0.027429198381678788
1962-04-30,0.027421676835559516
1962-05-01,0.027414159413341466
1962-05-02,0.02252111354394959
1962-05-03,0.022516042680398307
