Date,Value
1953-09-01,80.7676923076923
1953-09-02,80.76615384615384
1953-09-03,80.76461538461538
1953-09-04,80.76307692307692
1953-09-07,80.76153846153846
1953-09-08,80.76
1953-09-09,80.75846153846153
1953-09-10,80.75692307692307
1953-09-11,80.75538461538461
1953-09-14,80.75384615384615
1953-09-15,80.7523076923077
1953-09-16,80.75076923076924
1953-09-17,80.74923076923076
1953-09-18,80.7476923076923
1953-09-21,80.74615384615385
1953-09-22,80.74461538461539
1953-09-23,80.74307692307693
1953-09-24,80.74153846153847
1953-09-25,80.74
1953-09-28,80.73846153846154
1953-09-29,80.73692307692308
1953-09-30,80.73538461538462
1953-10-01,80.73384615384616
1953-10-02,80.7323076923077
1953-10-05,80.73076923076923
1953-10-06,80.72923076923077
1953-10-07,80.72769230769231
1953-10-08,80.72615384615385
1953-10-09,80.72461538461539
1953-10-12,80.72307692307693
1953-10-13,80.72153846153846
1953-10-14,80.72
1953-10-15,80.71846153846154
1953-10-16,80.71692307692308
1953-10-19,80.71538461538462
1953-10-20,80.71384615384616
1953-10-21,80.71230769230769
1953-10-22,80.71076923076923
1953-10-23,80.70923076923077
1953-10-26,80.70769230769231
1953-10-27,80.70615384615385
1953-10-28,80.7046153846154
1953-10-29,80.70307692307692
1953-10-30,80.70153846153846
1953-11-02,80.7
1953-11-03,80.72
1953-11-04,80.74000000000001
1953-11-05,80.76
1953-11-06,80.78
1953-11-09,80.8
1953-11-10,80.82000000000001
1953-11-11,80.84
1953-11-12,80.86
1953-11-13,80.88
1953-11-16,80.9
1953-11-17,80.92
1953-11-18,80.94
1953-11-19,80.96000000000001
1953-11-20,80.98
1953-11-23,81.0
1953-11-24,81.02
1953-11-25,81.04
1953-11-26,81.06
1953-11-27,81.08
1953-11-30,81.10000000000001
1953-12-01,81.12
1953-12-02,81.14
1953-12-03,81.16
1953-12-04,81.18
1953-12-07,81.2
1953-12-08,81.22
1953-12-09,81.24
1953-12-10,81.26
1953-12-11,81.28
1953-12-14,81.3
1953-12-15,81.32000000000001
1953-12-16,81.34
1953-12-17,81.36
1953-12-18,81.38
1953-12-21,81.4
1953-12-22,81.42
1953-12-23,81.44
1953-12-24,81.46000000000001
1953-12-25,81.48
1953-12-28,81.5
1953-12-29,81.52
1953-12-30,81.54
1953-12-31,81.56
1954-01-01,81.58
1954-01-04,81.6
1954-01-05,81.62
1954-01-06,81.64
1954-01-07,81.66
1954-01-08,81.68
1954-01-11,81.7
1954-01-12,81.72
1954-01-13,81.74
1954-01-14,81.76
1954-01-15,81.78
1954-01-18,81.8
1954-01-19,81.82
1954-01-20,81.84
1954-01-21,81.86
1954-01-22,81.88
1954-01-25,81.9
1954-01-26,81.92
1954-01-27,81.94
1954-01-28,81.96
1954-01-29,81.98
1954-02-01,82.0
1954-02-02,82.01384615384616
1954-02-03,82.0276923076923
1954-02-04,82.04153846153847
1954-02-05,82.05538461538461
1954-02-08,82.06923076923077
1954-02-09,82.08307692307693
1954-02-10,82.09692307692308
1954-02-11,82.11076923076924
1954-02-12,82.12461538461538
1954-02-15,82.13846153846154
1954-02-16,82.15230769230769
1954-02-17,82.16615384615385
1954-02-18,82.18
1954-02-19,82.19384615384615
1954-02-22,82.20769230769231
1954-02-23,82.22153846153846
1954-02-24,82.23538461538462
1954-02-25,82.24923076923078
1954-02-26,82.26307692307692
1954-03-01,82.27692307692308
1954-03-02,82.29076923076923
1954-03-03,82.30461538461539
1954-03-04,82.31846153846153
1954-03-05,82.3323076923077
1954-03-08,82.34615384615385
1954-03-09,82.36
1954-03-10,82.37384615384616
1954-03-11,82.3876923076923
1954-03-12,82.40153846153846
1954-03-15,82.41538461538462
1954-03-16,82.42923076923077
1954-03-17,82.44307692307693
1954-03-18,82.45692307692308
1954-03-19,82.47076923076924
1954-03-22,82.48461538461538
1954-03-23,82.49846153846154
1954-03-24,82.5123076923077
1954-03-25,82.52615384615385
1954-03-26,82.54
1954-03-29,82.55384615384615
1954-03-30,82.56769230769231
1954-03-31,82.58153846153847
1954-04-01,82.59538461538462
1954-04-02,82.60923076923078
1954-04-05,82.62307692307692
1954-04-06,82.63692307692308
1954-04-07,82.65076923076923
1954-04-08,82.66461538461539
1954-04-09,82.67846153846155
1954-04-12,82.6923076923077
1954-04-13,82.70615384615385
1954-04-14,82.72
1954-04-15,82.73384615384616
1954-04-16,82.74769230769232
1954-04-19,82.76153846153846
1954-04-20,82.77538461538462
1954-04-21,82.78923076923077
1954-04-22,82.80307692307693
1954-04-23,82.81692307692308
1954-04-26,82.83076923076923
1954-04-27,82.8446153846154
1954-04-28,82.85846153846154
1954-04-29,82.8723076923077
1954-04-30,82.88615384615385
1954-05-03,82.9
1954-05-04,82.93153846153847
1954-05-05,82.96307692307693
1954-05-06,82.99461538461539
1954-05-07,83.02615384615385
1954-05-10,83.0576923076923
1954-05-11,83.08923076923078
1954-05-12,83.12076923076924
1954-05-13,83.1523076923077
1954-05-14,83.18384615384616
1954-05-17,83.21538461538462
1954-05-18,83.24692307692308
1954-05-19,83.27846153846154
1954-05-20,83.31
1954-05-21,83.34153846153846
1954-05-24,83.37307692307692
1954-05-25,83.40461538461538
1954-05-26,83.43615384615386
1954-05-27,83.46769230769232
1954-05-28,83.49923076923078
1954-05-31,83.53076923076924
1954-06-01,83.5623076923077
1954-06-02,83.59384615384616
1954-06-03,83.62538461538462
1954-06-04,83.65692307692308
1954-06-07,83.68846153846154
1954-06-08,83.72
1954-06-09,83.75153846153846
1954-06-10,83.78307692307693
1954-06-11,83.8146153846154
1954-06-14,83.84615384615385
1954-06-15,83.87769230769231
1954-06-16,83.90923076923077
1954-06-17,83.94076923076923
1954-06-18,83.9723076923077
1954-06-21,84.00384615384615
1954-06-22,84.03538461538461
1954-06-23,84.06692307692308
1954-06-24,84.09846153846155
1954-06-25,84.13000000000001
1954-06-28,84.16153846153847
1954-06-29,84.19307692307693
1954-06-30,84.22461538461539
1954-07-01,84.25615384615385
1954-07-02,84.28769230769231
1954-07-05,84.31923076923077
1954-07-06,84.35076923076923
1954-07-07,84.38230769230769
1954-07-08,84.41384615384615
1954-07-09,84.44538461538463
1954-07-12,84.47692307692309
1954-07-13,84.50846153846155
1954-07-14,84.54
1954-07-15,84.57153846153847
1954-07-16,84.60307692307693
1954-07-19,84.63461538461539
1954-07-20,84.66615384615385
1954-07-21,84.69769230769231
1954-07-22,84.72923076923077
1954-07-23,84.76076923076923
1954-07-26,84.7923076923077
1954-07-27,84.82384615384616
1954-07-28,84.85538461538462
1954-07-29,84.88692307692308
1954-07-30,84.91846153846154
1954-08-02,84.95
1954-08-03,84.98153846153846
1954-08-04,85.01307692307692
1954-08-05,85.04461538461538
1954-08-06,85.07615384615384
1954-08-09,85.1076923076923
1954-08-10,85.13923076923078
1954-08-11,85.17076923076924
1954-08-12,85.2023076923077
1954-08-13,85.23384615384616
1954-08-16,85.26538461538462
1954-08-17,85.29692307692308
1954-08-18,85.32846153846154
1954-08-19,85.36
1954-08-20,85.39153846153846
1954-08-23,85.42307692307692
1954-08-24,85.45461538461538
1954-08-25,85.48615384615385
1954-08-26,85.51769230769231
1954-08-27,85.54923076923077
1954-08-30,85.58076923076923
1954-08-31,85.6123076923077
1954-09-01,85.64384615384616
1954-09-02,85.67538461538462
1954-09-03,85.70692307692308
1954-09-06,85.73846153846154
1954-09-07,85.77
1954-09-08,85.80153846153846
1954-09-09,85.83307692307693
1954-09-10,85.86461538461539
1954-09-13,85.89615384615385
1954-09-14,85.92769230769231
1954-09-15,85.95923076923077
1954-09-16,85.99076923076923
1954-09-17,86.02230769230769
1954-09-20,86.05384615384615
1954-09-21,86.08538461538461
1954-09-22,86.11692307692307
1954-09-23,86.14846153846153
1954-09-24,86.18
1954-09-27,86.21153846153847
1954-09-28,86.24307692307693
1954-09-29,86.27461538461539
1954-09-30,86.30615384615385
1954-10-01,86.33769230769231
1954-10-04,86.36923076923077
1954-10-05,86.40076923076923
1954-10-06,86.43230769230769
1954-10-07,86.46384615384615
1954-10-08,86.49538461538462
1954-10-11,86.52692307692308
1954-10-12,86.55846153846154
1954-10-13,86.59
1954-10-14,86.62153846153846
1954-10-15,86.65307692307692
1954-10-18,86.68461538461538
1954-10-19,86.71615384615384
1954-10-20,86.7476923076923
1954-10-21,86.77923076923076
1954-10-22,86.81076923076922
1954-10-25,86.8423076923077
1954-10-26,86.87384615384616
1954-10-27,86.90538461538462
1954-10-28,86.93692307692308
1954-10-29,86.96846153846154
1954-11-01,87.0
1954-11-02,87.13484848484849
1954-11-03,87.26969696969697
1954-11-04,87.40454545454546
1954-11-05,87.53939393939395
1954-11-08,87.67424242424242
1954-11-09,87.80909090909091
1954-11-10,87.94393939393939
1954-11-11,88.07878787878788
1954-11-12,88.21363636363637
1954-11-15,88.34848484848484
1954-11-16,88.48333333333333
1954-11-17,88.61818181818182
1954-11-18,88.7530303030303
1954-11-19,88.88787878787879
1954-11-22,89.02272727272728
1954-11-23,89.15757575757576
1954-11-24,89.29242424242425
1954-11-25,89.42727272727272
1954-11-26,89.56212121212121
1954-11-29,89.6969696969697
1954-11-30,89.83181818181818
1954-12-01,89.96666666666667
1954-12-02,90.10151515151516
1954-12-03,90.23636363636363
1954-12-06,90.37121212121212
1954-12-07,90.50606060606061
1954-12-08,90.64090909090909
1954-12-09,90.77575757575758
1954-12-10,90.91060606060606
1954-12-13,91.04545454545455
1954-12-14,91.18030303030304
1954-12-15,91.31515151515151
1954-12-16,91.45
1954-12-17,91.5848484848485
1954-12-20,91.71969696969697
1954-12-21,91.85454545454546
1954-12-22,91.98939393939395
1954-12-23,92.12424242424242
1954-12-24,92.25909090909092
1954-12-27,92.3939393939394
1954-12-28,92.52878787878788
1954-12-29,92.66363636363637
1954-12-30,92.79848484848485
1954-12-31,92.93333333333334
1955-01-03,93.06818181818183
1955-01-04,93.2030303030303
1955-01-05,93.3378787878788
1955-01-06,93.47272727272728
1955-01-07,93.60757575757576
1955-01-10,93.74242424242425
1955-01-11,93.87727272727273
1955-01-12,94.01212121212122
1955-01-13,94.1469696969697
1955-01-14,94.28181818181818
1955-01-17,94.41666666666667
1955-01-18,94.55151515151516
1955-01-19,94.68636363636364
1955-01-20,94.82121212121213
1955-01-21,94.95606060606062
1955-01-24,95.0909090909091
1955-01-25,95.22575757575758
1955-01-26,95.36060606060607
1955-01-27,95.49545454545455
1955-01-28,95.63030303030304
1955-01-31,95.76515151515152
1955-02-01,95.9
1955-02-02,95.95
1955-02-03,96.0
1955-02-04,96.05000000000001
1955-02-07,96.10000000000001
1955-02-08,96.15
1955-02-09,96.2
1955-02-10,96.25
1955-02-11,96.30000000000001
1955-02-14,96.35000000000001
1955-02-15,96.4
1955-02-16,96.45
1955-02-17,96.5
1955-02-18,96.55
1955-02-21,96.60000000000001
1955-02-22,96.65
1955-02-23,96.7
1955-02-24,96.75
1955-02-25,96.8
1955-02-28,96.85000000000001
1955-03-01,96.9
1955-03-02,96.95
1955-03-03,97.0
1955-03-04,97.05
1955-03-07,97.1
1955-03-08,97.15
1955-03-09,97.2
1955-03-10,97.25
1955-03-11,97.3
1955-03-14,97.35
1955-03-15,97.4
1955-03-16,97.45
1955-03-17,97.5
1955-03-18,97.55
1955-03-21,97.6
1955-03-22,97.65
1955-03-23,97.7
1955-03-24,97.75
1955-03-25,97.8
1955-03-28,97.85
1955-03-29,97.9
1955-03-30,97.95
1955-03-31,98.0
1955-04-01,98.05
1955-04-04,98.1
1955-04-05,98.14999999999999
1955-04-06,98.2
1955-04-07,98.25
1955-04-08,98.3
1955-04-11,98.35
1955-04-12,98.39999999999999
1955-04-13,98.45
1955-04-14,98.5
1955-04-15,98.55
1955-04-18,98.6
1955-04-19,98.64999999999999
1955-04-20,98.69999999999999
1955-04-21,98.75
1955-04-22,98.8
1955-04-25,98.85
1955-04-26,98.89999999999999
1955-04-27,98.94999999999999
1955-04-28,99.0
1955-04-29,99.05
1955-05-02,99.1
1955-05-03,99.10458015267174
1955-05-04,99.10916030534351
1955-05-05,99.11374045801526
1955-05-06,99.11832061068702
1955-05-09,99.12290076335877
1955-05-10,99.12748091603054
1955-05-11,99.13206106870228
1955-05-12,99.13664122137403
1955-05-13,99.1412213740458
1955-05-16,99.14580152671755
1955-05-17,99.15038167938931
1955-05-18,99.15496183206106
1955-05-19,99.15954198473283
1955-05-20,99.16412213740458
1955-05-23,99.16870229007633
1955-05-24,99.17328244274809
1955-05-25,99.17786259541984
1955-05-26,99.1824427480916
1955-05-27,99.18702290076335
1955-05-30,99.19160305343512
1955-05-31,99.19618320610687
1955-06-01,99.20076335877862
1955-06-02,99.20534351145038
1955-06-03,99.20992366412213
1955-06-06,99.2145038167939
1955-06-07,99.21908396946564
1955-06-08,99.22366412213741
1955-06-09,99.22824427480916
1955-06-10,99.2328244274809
1955-06-13,99.23740458015267
1955-06-14,99.24198473282442
1955-06-15,99.24656488549618
1955-06-16,99.25114503816793
1955-06-17,99.2557251908397
1955-06-20,99.26030534351145
1955-06-21,99.2648854961832
1955-06-22,99.26946564885496
1955-06-23,99.27404580152671
1955-06-24,99.27862595419847
1955-06-27,99.28320610687022
1955-06-28,99.28778625954199
1955-06-29,99.29236641221374
1955-06-30,99.29694656488549
1955-07-01,99.30152671755725
1955-07-04,99.306106870229
1955-07-05,99.31068702290077
1955-07-06,99.31526717557252
1955-07-07,99.31984732824428
1955-07-08,99.32442748091603
1955-07-11,99.32900763358778
1955-07-12,99.33358778625954
1955-07-13,99.33816793893129
1955-07-14,99.34274809160306
1955-07-15,99.3473282442748
1955-07-18,99.35190839694657
1955-07-19,99.35648854961832
1955-07-20,99.36106870229007
1955-07-21,99.36564885496183
1955-07-22,99.37022900763358
1955-07-25,99.37480916030535
1955-07-26,99.3793893129771
1955-07-27,99.38396946564886
1955-07-28,99.38854961832061
1955-07-29,99.39312977099236
1955-08-01,99.39770992366412
1955-08-02,99.40229007633587
1955-08-03,99.40687022900764
1955-08-04,99.41145038167939
1955-08-05,99.41603053435114
1955-08-08,99.4206106870229
1955-08-09,99.42519083969465
1955-08-10,99.42977099236641
1955-08-11,99.43435114503816
1955-08-12,99.43893129770993
1955-08-15,99.44351145038168
1955-08-16,99.44809160305343
1955-08-17,99.45267175572519
1955-08-18,99.45725190839694
1955-08-19,99.4618320610687
1955-08-22,99.46641221374045
1955-08-23,99.47099236641222
1955-08-24,99.47557251908397
1955-08-25,99.48015267175572
1955-08-26,99.48473282442748
1955-08-29,99.48931297709923
1955-08-30,99.493893129771
1955-08-31,99.49847328244275
1955-09-01,99.50305343511451
1955-09-02,99.50763358778626
1955-09-05,99.51221374045801
1955-09-06,99.51679389312977
1955-09-07,99.52137404580152
1955-09-08,99.52595419847329
1955-09-09,99.53053435114504
1955-09-12,99.5351145038168
1955-09-13,99.53969465648855
1955-09-14,99.5442748091603
1955-09-15,99.54885496183206
1955-09-16,99.55343511450381
1955-09-19,99.55801526717558
1955-09-20,99.56259541984733
1955-09-21,99.56717557251909
1955-09-22,99.57175572519084
1955-09-23,99.57633587786259
1955-09-26,99.58091603053435
1955-09-27,99.5854961832061
1955-09-28,99.59007633587787
1955-09-29,99.59465648854962
1955-09-30,99.59923664122138
1955-10-03,99.60381679389313
1955-10-04,99.60839694656488
1955-10-05,99.61297709923664
1955-10-06,99.6175572519084
1955-10-07,99.62213740458016
1955-10-10,99.62671755725191
1955-10-11,99.63129770992367
1955-10-12,99.63587786259542
1955-10-13,99.64045801526717
1955-10-14,99.64503816793894
1955-10-17,99.64961832061068
1955-10-18,99.65419847328245
1955-10-19,99.6587786259542
1955-10-20,99.66335877862596
1955-10-21,99.66793893129771
1955-10-24,99.67251908396946
1955-10-25,99.67709923664123
1955-10-26,99.68167938931298
1955-10-27,99.68625954198474
1955-10-28,99.69083969465649
1955-10-31,99.69541984732825
1955-11-01,99.7
1955-11-02,99.68846153846154
1955-11-03,99.67692307692307
1955-11-04,99.66538461538462
1955-11-07,99.65384615384616
1955-11-08,99.6423076923077
1955-11-09,99.63076923076923
1955-11-10,99.61923076923077
1955-11-11,99.6076923076923
1955-11-14,99.59615384615385
1955-11-15,99.58461538461539
1955-11-16,99.57307692307693
1955-11-17,99.56153846153846
1955-11-18,99.55
1955-11-21,99.53846153846155
1955-11-22,99.52692307692308
1955-11-23,99.51538461538462
1955-11-24,99.50384615384615
1955-11-25,99.49230769230769
1955-11-28,99.48076923076924
1955-11-29,99.46923076923078
1955-11-30,99.45769230769231
1955-12-01,99.44615384615385
1955-12-02,99.43461538461538
1955-12-05,99.42307692307692
1955-12-06,99.41153846153847
1955-12-07,99.4
1955-12-08,99.38846153846154
1955-12-09,99.37692307692308
1955-12-12,99.36538461538461
1955-12-13,99.35384615384616
1955-12-14,99.3423076923077
1955-12-15,99.33076923076923
1955-12-16,99.31923076923077
1955-12-19,99.3076923076923
1955-12-20,99.29615384615384
1955-12-21,99.28461538461539
1955-12-22,99.27307692307693
1955-12-23,99.26153846153846
1955-12-26,99.25
1955-12-27,99.23846153846154
1955-12-28,99.22692307692309
1955-12-29,99.21538461538462
1955-12-30,99.20384615384616
1956-01-02,99.1923076923077
1956-01-03,99.18076923076923
1956-01-04,99.16923076923077
1956-01-05,99.15769230769232
1956-01-06,99.14615384615385
1956-01-09,99.13461538461539
1956-01-10,99.12307692307692
1956-01-11,99.11153846153846
1956-01-12,99.10000000000001
1956-01-13,99.08846153846154
1956-01-16,99.07692307692308
1956-01-17,99.06538461538462
1956-01-18,99.05384615384615
1956-01-19,99.0423076923077
1956-01-20,99.03076923076924
1956-01-23,99.01923076923077
1956-01-24,99.00769230769231
1956-01-25,98.99615384615385
1956-01-26,98.98461538461538
1956-01-27,98.97307692307693
1956-01-30,98.96153846153847
1956-01-31,98.95
1956-02-01,98.93846153846154
1956-02-02,98.92692307692307
1956-02-03,98.91538461538462
1956-02-06,98.90384615384616
1956-02-07,98.8923076923077
1956-02-08,98.88076923076923
1956-02-09,98.86923076923077
1956-02-10,98.8576923076923
1956-02-13,98.84615384615385
1956-02-14,98.83461538461539
1956-02-15,98.82307692307693
1956-02-16,98.81153846153846
1956-02-17,98.8
1956-02-20,98.78846153846155
1956-02-21,98.77692307692308
1956-02-22,98.76538461538462
1956-02-23,98.75384615384615
1956-02-24,98.74230769230769
1956-02-27,98.73076923076923
1956-02-28,98.71923076923078
1956-02-29,98.70769230769231
1956-03-01,98.69615384615385
1956-03-02,98.68461538461538
1956-03-05,98.67307692307692
1956-03-06,98.66153846153847
1956-03-07,98.65
1956-03-08,98.63846153846154
1956-03-09,98.62692307692308
1956-03-12,98.61538461538461
1956-03-13,98.60384615384616
1956-03-14,98.5923076923077
1956-03-15,98.58076923076923
1956-03-16,98.56923076923077
1956-03-19,98.5576923076923
1956-03-20,98.54615384615384
1956-03-21,98.53461538461539
1956-03-22,98.52307692307693
1956-03-23,98.51153846153846
1956-03-26,98.5
1956-03-27,98.48846153846154
1956-03-28,98.47692307692309
1956-03-29,98.46538461538462
1956-03-30,98.45384615384616
1956-04-02,98.4423076923077
1956-04-03,98.43076923076923
1956-04-04,98.41923076923077
1956-04-05,98.40769230769232
1956-04-06,98.39615384615385
1956-04-09,98.38461538461539
1956-04-10,98.37307692307692
1956-04-11,98.36153846153846
1956-04-12,98.35000000000001
1956-04-13,98.33846153846154
1956-04-16,98.32692307692308
1956-04-17,98.31538461538462
1956-04-18,98.30384615384615
1956-04-19,98.2923076923077
1956-04-20,98.28076923076924
1956-04-23,98.26923076923077
1956-04-24,98.25769230769231
1956-04-25,98.24615384615385
1956-04-26,98.23461538461538
1956-04-27,98.22307692307693
1956-04-30,98.21153846153847
1956-05-01,98.2
1956-05-02,98.22575757575758
1956-05-03,98.25151515151515
1956-05-04,98.27727272727273
1956-05-07,98.30303030303031
1956-05-08,98.32878787878788
1956-05-09,98.35454545454546
1956-05-10,98.38030303030304
1956-05-11,98.4060606060606
1956-05-14,98.43181818181819
1956-05-15,98.45757575757577
1956-05-16,98.48333333333333
1956-05-17,98.50909090909092
1956-05-18,98.53484848484848
1956-05-21,98.56060606060606
1956-05-22,98.58636363636364
1956-05-23,98.61212121212121
1956-05-24,98.63787878787879
1956-05-25,98.66363636363637
1956-05-28,98.68939393939394
1956-05-29,98.71515151515152
1956-05-30,98.7409090909091
1956-05-31,98.76666666666667
1956-06-01,98.79242424242425
1956-06-04,98.81818181818183
1956-06-05,98.8439393939394
1956-06-06,98.86969696969697
1956-06-07,98.89545454545456
1956-06-08,98.92121212121212
1956-06-11,98.9469696969697
1956-06-12,98.97272727272728
1956-06-13,98.99848484848485
1956-06-14,99.02424242424243
1956-06-15,99.05000000000001
1956-06-18,99.07575757575758
1956-06-19,99.10151515151516
1956-06-20,99.12727272727273
1956-06-21,99.1530303030303
1956-06-22,99.17878787878789
1956-06-25,99.20454545454545
1956-06-26,99.23030303030303
1956-06-27,99.25606060606061
1956-06-28,99.28181818181818
1956-06-29,99.30757575757576
1956-07-02,99.33333333333334
1956-07-03,99.35909090909091
1956-07-04,99.38484848484849
1956-07-05,99.41060606060607
1956-07-06,99.43636363636364
1956-07-09,99.46212121212122
1956-07-10,99.4878787878788
1956-07-11,99.51363636363637
1956-07-12,99.53939393939395
1956-07-13,99.56515151515153
1956-07-16,99.5909090909091
1956-07-17,99.61666666666667
1956-07-18,99.64242424242424
1956-07-19,99.66818181818182
1956-07-20,99.6939393939394
1956-07-23,99.71969696969697
1956-07-24,99.74545454545455
1956-07-25,99.77121212121213
