Date,Value
1980-01-25,7.652747252747252
1980-01-28,7.35934065934066
1980-01-29,7.2615384615384615
1980-01-30,7.163736263736263
1980-01-31,7.065934065934066
1980-02-01,6.968131868131868
1980-02-04,6.674725274725274
1980-02-05,6.576923076923077
1980-02-06,6.479120879120879
1980-02-07,6.381318681318682
1980-02-08,6.283516483516483
1980-02-11,5.99010989010989
1980-02-12,5.892307692307693
1980-02-13,5.794505494505494
1980-02-14,5.696703296703297
1980-02-15,5.5989010989010985
1980-02-18,5.305494505494505
1980-02-19,5.207692307692308
1980-02-20,5.1098901098901095
1980-02-21,5.012087912087912
1980-02-22,4.914285714285715
1980-02-25,4.620879120879121
1980-02-26,4.523076923076923
1980-02-27,4.4252747252747255
1980-02-28,4.327472527472527
1980-02-29,4.22967032967033
1980-03-03,3.9362637362637365
1980-03-04,3.838461538461538
1980-03-05,3.7406593406593407
1980-03-06,3.6428571428571432
1980-03-07,3.545054945054945
1980-03-10,3.2516483516483516
1980-03-11,3.153846153846154
1980-03-12,3.056043956043956
1980-03-13,2.9582417582417584
1980-03-14,2.86043956043956
1980-03-17,2.567032967032967
1980-03-18,2.4692307692307693
1980-03-19,2.371428571428572
1980-03-20,2.2736263736263735
1980-03-21,2.175824175824176
1980-03-24,1.8824175824175828
1980-03-25,1.7846153846153854
1980-03-26,1.6868131868131861
1980-03-27,1.5890109890109887
1980-03-28,1.4912087912087912
1980-03-31,1.197802197802197
1980-04-01,1.1
1980-04-02,1.1835164835164835
1980-04-03,1.2670329670329672
1980-04-04,1.3505494505494506
1980-04-07,1.6010989010989012
1980-04-08,1.6846153846153846
1980-04-09,1.768131868131868
1980-04-10,1.8516483516483517
1980-04-11,1.9351648351648352
1980-04-14,2.185714285714286
1980-04-15,2.269230769230769
1980-04-16,2.352747252747253
1980-04-17,2.4362637362637365
1980-04-18,2.5197802197802197
1980-04-21,2.7703296703296703
1980-04-22,2.853846153846154
1980-04-23,2.9373626373626376
1980-04-24,3.020879120879121
1980-04-25,3.1043956043956045
1980-04-28,3.354945054945055
1980-04-29,3.4384615384615382
1980-04-30,3.521978021978022
1980-05-01,3.6054945054945056
1980-05-02,3.689010989010989
1980-05-05,3.9395604395604393
1980-05-06,4.023076923076923
1980-05-07,4.106593406593406
1980-05-08,4.190109890109889
1980-05-09,4.2736263736263735
1980-05-12,4.524175824175824
1980-05-13,4.607692307692307
1980-05-14,4.6912087912087905
1980-05-15,4.774725274725275
1980-05-16,4.858241758241759
1980-05-19,5.108791208791208
1980-05-20,5.192307692307692
1980-05-21,5.275824175824175
1980-05-22,5.35934065934066
1980-05-23,5.442857142857143
1980-05-26,5.693406593406593
1980-05-27,5.776923076923076
1980-05-28,5.860439560439561
1980-05-29,5.943956043956044
1980-05-30,6.027472527472527
1980-06-02,6.278021978021977
1980-06-03,6.361538461538462
1980-06-04,6.445054945054945
1980-06-05,6.5285714285714285
1980-06-06,6.612087912087912
1980-06-09,6.862637362637363
1980-06-10,6.946153846153846
1980-06-11,7.02967032967033
1980-06-12,7.113186813186813
1980-06-13,7.196703296703296
1980-06-16,7.447252747252747
1980-06-17,7.530769230769231
1980-06-18,7.614285714285714
1980-06-19,7.697802197802197
1980-06-20,7.78131868131868
1980-06-23,8.031868131868132
1980-06-24,8.115384615384615
1980-06-25,8.198901098901098
1980-06-26,8.282417582417581
1980-06-27,8.365934065934066
1980-06-30,8.616483516483516
1980-07-01,8.7
1980-07-02,8.815217391304348
1980-07-03,8.930434782608694
1980-07-04,9.045652173913043
1980-07-07,9.391304347826086
1980-07-08,9.506521739130434
1980-07-09,9.621739130434783
1980-07-10,9.73695652173913
1980-07-11,9.852173913043478
1980-07-14,10.197826086956521
1980-07-15,10.31304347826087
1980-07-16,10.428260869565216
1980-07-17,10.543478260869565
1980-07-18,10.658695652173913
1980-07-21,11.004347826086956
1980-07-22,11.119565217391305
1980-07-23,11.234782608695651
1980-07-24,11.35
1980-07-25,11.465217391304348
1980-07-28,11.810869565217391
1980-07-29,11.92608695652174
1980-07-30,12.041304347826086
1980-07-31,12.156521739130435
1980-08-01,12.271739130434781
1980-08-04,12.617391304347827
1980-08-05,12.732608695652175
1980-08-06,12.847826086956522
1980-08-07,12.963043478260868
1980-08-08,13.078260869565216
1980-08-11,13.423913043478262
1980-08-12,13.539130434782608
1980-08-13,13.654347826086957
1980-08-14,13.769565217391303
1980-08-15,13.884782608695652
1980-08-18,14.230434782608697
1980-08-19,14.345652173913043
1980-08-20,14.460869565217392
1980-08-21,14.576086956521738
1980-08-22,14.691304347826087
1980-08-25,15.03695652173913
1980-08-26,15.152173913043478
1980-08-27,15.267391304347825
1980-08-28,15.382608695652173
1980-08-29,15.497826086956522
1980-09-01,15.843478260869565
1980-09-02,15.958695652173914
1980-09-03,16.07391304347826
1980-09-04,16.18913043478261
1980-09-05,16.304347826086957
1980-09-08,16.65
1980-09-09,16.765217391304347
1980-09-10,16.880434782608695
1980-09-11,16.995652173913044
1980-09-12,17.110869565217392
1980-09-15,17.456521739130437
1980-09-16,17.571739130434786
1980-09-17,17.68695652173913
1980-09-18,17.80217391304348
1980-09-19,17.917391304347827
1980-09-22,18.26304347826087
1980-09-23,18.378260869565217
1980-09-24,18.493478260869566
1980-09-25,18.608695652173914
1980-09-26,18.723913043478262
1980-09-29,19.069565217391307
1980-09-30,19.184782608695652
1980-10-01,19.3
1980-10-02,19.306521739130435
1980-10-03,19.31304347826087
1980-10-06,19.332608695652173
1980-10-07,19.33913043478261
1980-10-08,19.345652173913045
1980-10-09,19.35217391304348
1980-10-10,19.358695652173914
1980-10-13,19.378260869565217
1980-10-14,19.38478260869565
1980-10-15,19.391304347826086
1980-10-16,19.39782608695652
1980-10-17,19.40434782608696
1980-10-20,19.42391304347826
1980-10-21,19.430434782608696
1980-10-22,19.43695652173913
1980-10-23,19.443478260869565
1980-10-24,19.45
1980-10-27,19.469565217391306
1980-10-28,19.47608695652174
1980-10-29,19.482608695652175
1980-10-30,19.48913043478261
1980-10-31,19.495652173913044
1980-11-03,19.515217391304347
1980-11-04,19.52173913043478
1980-11-05,19.528260869565216
1980-11-06,19.534782608695654
1980-11-07,19.541304347826088
1980-11-10,19.56086956521739
1980-11-11,19.567391304347826
1980-11-12,19.57391304347826
1980-11-13,19.580434782608695
1980-11-14,19.58695652173913
1980-11-17,19.606521739130436
1980-11-18,19.61304347826087
1980-11-19,19.619565217391305
1980-11-20,19.62608695652174
1980-11-21,19.632608695652173
1980-11-24,19.652173913043477
1980-11-25,19.65869565217391
1980-11-26,19.665217391304346
1980-11-27,19.671739130434784
1980-11-28,19.678260869565218
1980-12-01,19.69782608695652
1980-12-02,19.704347826086956
1980-12-03,19.71086956521739
1980-12-04,19.717391304347824
1980-12-05,19.72391304347826
1980-12-08,19.743478260869566
1980-12-09,19.75
1980-12-10,19.756521739130434
1980-12-11,19.76304347826087
1980-12-12,19.769565217391303
1980-12-15,19.789130434782606
1980-12-16,19.79565217391304
1980-12-17,19.80217391304348
1980-12-18,19.808695652173913
1980-12-19,19.815217391304348
1980-12-22,19.83478260869565
1980-12-23,19.841304347826085
1980-12-24,19.84782608695652
1980-12-25,19.854347826086954
1980-12-26,19.86086956521739
1980-12-29,19.880434782608695
1980-12-30,19.88695652173913
1980-12-31,19.893478260869564
1981-01-01,19.9
1981-01-02,19.734444444444442
1981-01-05,19.237777777777776
1981-01-06,19.07222222222222
1981-01-07,18.906666666666666
1981-01-08,18.74111111111111
1981-01-09,18.575555555555553
1981-01-12,18.078888888888887
1981-01-13,17.913333333333334
1981-01-14,17.747777777777777
1981-01-15,17.58222222222222
1981-01-16,17.416666666666664
1981-01-19,16.919999999999998
1981-01-20,16.754444444444445
1981-01-21,16.58888888888889
1981-01-22,16.423333333333332
1981-01-23,16.257777777777775
1981-01-26,15.76111111111111
1981-01-27,15.595555555555555
1981-01-28,15.43
1981-01-29,15.264444444444443
1981-01-30,15.098888888888888
1981-02-02,14.60222222222222
1981-02-03,14.436666666666666
1981-02-04,14.27111111111111
1981-02-05,14.105555555555554
1981-02-06,13.94
1981-02-09,13.443333333333332
1981-02-10,13.277777777777777
1981-02-11,13.112222222222222
1981-02-12,12.946666666666665
1981-02-13,12.78111111111111
1981-02-16,12.284444444444443
1981-02-17,12.118888888888888
1981-02-18,11.953333333333333
1981-02-19,11.787777777777777
1981-02-20,11.622222222222222
1981-02-23,11.125555555555556
1981-02-24,10.959999999999999
1981-02-25,10.794444444444444
1981-02-26,10.628888888888888
1981-02-27,10.463333333333333
1981-03-02,9.966666666666667
1981-03-03,9.80111111111111
1981-03-04,9.635555555555555
1981-03-05,9.469999999999999
1981-03-06,9.304444444444444
1981-03-09,8.807777777777778
1981-03-10,8.642222222222221
1981-03-11,8.476666666666667
1981-03-12,8.31111111111111
1981-03-13,8.145555555555555
1981-03-16,7.648888888888889
1981-03-17,7.4833333333333325
1981-03-18,7.317777777777778
1981-03-19,7.152222222222223
1981-03-20,6.986666666666666
1981-03-23,6.49
1981-03-24,6.324444444444444
1981-03-25,6.158888888888889
1981-03-26,5.993333333333334
1981-03-27,5.8277777777777775
1981-03-30,5.331111111111111
1981-03-31,5.165555555555555
1981-04-01,5.0
1981-04-02,5.087912087912088
1981-04-03,5.175824175824176
1981-04-06,5.43956043956044
1981-04-07,5.527472527472527
1981-04-08,5.615384615384615
1981-04-09,5.7032967032967035
1981-04-10,5.791208791208791
1981-04-13,6.054945054945055
1981-04-14,6.142857142857143
1981-04-15,6.230769230769231
1981-04-16,6.318681318681319
1981-04-17,6.406593406593407
1981-04-20,6.670329670329671
1981-04-21,6.758241758241758
1981-04-22,6.846153846153847
1981-04-23,6.934065934065934
1981-04-24,7.021978021978022
1981-04-27,7.2857142857142865
1981-04-28,7.373626373626374
1981-04-29,7.461538461538462
1981-04-30,7.549450549450549
1981-05-01,7.637362637362638
1981-05-04,7.9010989010989015
1981-05-05,7.989010989010989
1981-05-06,8.076923076923077
1981-05-07,8.164835164835164
1981-05-08,8.252747252747254
1981-05-11,8.516483516483516
1981-05-12,8.604395604395604
1981-05-13,8.692307692307693
1981-05-14,8.780219780219781
1981-05-15,8.868131868131869
1981-05-18,9.131868131868131
1981-05-19,9.219780219780219
1981-05-20,9.307692307692308
1981-05-21,9.395604395604396
1981-05-22,9.483516483516484
1981-05-25,9.747252747252748
1981-05-26,9.835164835164836
1981-05-27,9.923076923076923
1981-05-28,10.010989010989011
1981-05-29,10.098901098901099
1981-06-01,10.362637362637363
1981-06-02,10.45054945054945
1981-06-03,10.53846153846154
1981-06-04,10.626373626373628
1981-06-05,10.714285714285715
1981-06-08,10.978021978021978
1981-06-09,11.065934065934066
1981-06-10,11.153846153846153
1981-06-11,11.241758241758243
1981-06-12,11.32967032967033
1981-06-15,11.593406593406595
1981-06-16,11.681318681318682
1981-06-17,11.76923076923077
1981-06-18,11.857142857142858
1981-06-19,11.945054945054945
1981-06-22,12.208791208791208
1981-06-23,12.296703296703297
1981-06-24,12.384615384615385
1981-06-25,12.472527472527474
1981-06-26,12.560439560439562
1981-06-29,12.824175824175825
1981-06-30,12.912087912087912
1981-07-01,13.0
1981-07-02,12.88586956521739
1981-07-03,12.771739130434783
1981-07-06,12.429347826086957
1981-07-07,12.315217391304348
1981-07-08,12.201086956521738
1981-07-09,12.08695652173913
1981-07-10,11.972826086956522
1981-07-13,11.630434782608695
1981-07-14,11.516304347826088
1981-07-15,11.402173913043478
1981-07-16,11.28804347826087
1981-07-17,11.173913043478262
1981-07-20,10.831521739130435
1981-07-21,10.717391304347826
1981-07-22,10.603260869565219
1981-07-23,10.48913043478261
1981-07-24,10.375
1981-07-27,10.032608695652174
1981-07-28,9.918478260869566
1981-07-29,9.804347826086957
1981-07-30,9.690217391304348
1981-07-31,9.576086956521738
1981-08-03,9.233695652173914
1981-08-04,9.119565217391305
1981-08-05,9.005434782608695
1981-08-06,8.891304347826086
1981-08-07,8.777173913043478
1981-08-10,8.434782608695652
1981-08-11,8.320652173913043
1981-08-12,8.206521739130435
1981-08-13,8.092391304347826
1981-08-14,7.978260869565218
1981-08-17,7.635869565217392
1981-08-18,7.521739130434783
1981-08-19,7.407608695652174
1981-08-20,7.293478260869565
1981-08-21,7.179347826086957
1981-08-24,6.836956521739131
1981-08-25,6.722826086956522
1981-08-26,6.608695652173913
1981-08-27,6.494565217391305
1981-08-28,6.380434782608696
1981-08-31,6.03804347826087
1981-09-01,5.923913043478262
1981-09-02,5.809782608695652
1981-09-03,5.695652173913044
1981-09-04,5.5815217391304355
1981-09-07,5.239130434782609
1981-09-08,5.125000000000001
1981-09-09,5.010869565217392
1981-09-10,4.896739130434783
1981-09-11,4.782608695652174
1981-09-14,4.440217391304348
1981-09-15,4.32608695652174
1981-09-16,4.211956521739131
1981-09-17,4.0978260869565215
1981-09-18,3.983695652173914
1981-09-21,3.641304347826088
1981-09-22,3.5271739130434785
1981-09-23,3.413043478260871
1981-09-24,3.2989130434782616
1981-09-25,3.1847826086956523
1981-09-28,2.842391304347826
1981-09-29,2.7282608695652186
1981-09-30,2.6141304347826093
1981-10-01,2.5
1981-10-02,2.4641304347826085
1981-10-05,2.356521739130435
1981-10-06,2.3206521739130435
1981-10-07,2.284782608695652
1981-10-08,2.248913043478261
1981-10-09,2.2130434782608694
1981-10-12,2.105434782608696
1981-10-13,2.0695652173913044
1981-10-14,2.033695652173913
1981-10-15,1.9978260869565219
1981-10-16,1.9619565217391304
1981-10-19,1.8543478260869564
1981-10-20,1.8184782608695653
1981-10-21,1.7826086956521738
1981-10-22,1.7467391304347826
1981-10-23,1.7108695652173913
1981-10-26,1.6032608695652173
1981-10-27,1.567391304347826
1981-10-28,1.5315217391304348
1981-10-29,1.4956521739130435
1981-10-30,1.4597826086956522
1981-11-02,1.3521739130434782
1981-11-03,1.316304347826087
1981-11-04,1.2804347826086957
1981-11-05,1.2445652173913042
1981-11-06,1.208695652173913
1981-11-09,1.1010869565217392
1981-11-10,1.0652173913043477
1981-11-11,1.0293478260869564
1981-11-12,0.9934782608695651
1981-11-13,0.9576086956521739
1981-11-16,0.8499999999999999
1981-11-17,0.8141304347826086
1981-11-18,0.7782608695652173
1981-11-19,0.7423913043478261
1981-11-20,0.7065217391304348
1981-11-23,0.5989130434782608
1981-11-24,0.5630434782608695
1981-11-25,0.5271739130434783
1981-11-26,0.491304347826087
1981-11-27,0.4554347826086955
1981-11-30,0.3478260869565215
1981-12-01,0.31195652173913047
1981-12-02,0.276086956521739
1981-12-03,0.24021739130434794
1981-12-04,0.20434782608695645
1981-12-07,0.09673913043478244
1981-12-08,0.0608695652173914
1981-12-09,0.02499999999999991
1981-12-10,-0.010869565217391575
1981-12-11,-0.046739130434782616
1981-12-14,-0.15434782608695663
1981-12-15,-0.19021739130434812
1981-12-16,-0.22608695652173916
1981-12-17,-0.26195652173913064
1981-12-18,-0.2978260869565217
1981-12-21,-0.4054347826086957
1981-12-22,-0.4413043478260872
1981-12-23,-0.4771739130434782
1981-12-24,-0.5130434782608697
1981-12-25,-0.5489130434782608
1981-12-28,-0.6565217391304348
1981-12-29,-0.6923913043478263
1981-12-30,-0.7282608695652173
1981-12-31,-0.7641304347826088
1982-01-01,-0.8
1982-01-04,-0.5333333333333334
1982-01-05,-0.4444444444444445
1982-01-06,-0.35555555555555557
1982-01-07,-0.2666666666666667
1982-01-08,-0.1777777777777778
1982-01-11,0.0888888888888889
1982-01-12,0.1777777777777778
1982-01-13,0.2666666666666666
1982-01-14,0.3555555555555556
1982-01-15,0.4444444444444444
1982-01-18,0.711111111111111
1982-01-19,0.8
1982-01-20,0.8888888888888888
1982-01-21,0.9777777777777779
1982-01-22,1.0666666666666667
1982-01-25,1.3333333333333333
1982-01-26,1.4222222222222223
1982-01-27,1.5111111111111113
1982-01-28,1.5999999999999999
1982-01-29,1.6888888888888889
1982-02-01,1.9555555555555555
1982-02-02,2.0444444444444443
1982-02-03,2.1333333333333337
1982-02-04,2.2222222222222223
1982-02-05,2.311111111111111
1982-02-08,2.5777777777777775
1982-02-09,2.666666666666667
1982-02-10,2.7555555555555555
1982-02-11,2.844444444444444
1982-02-12,2.9333333333333336
1982-02-15,3.2
1982-02-16,3.2888888888888896
1982-02-17,3.377777777777778
1982-02-18,3.466666666666667
1982-02-19,3.5555555555555562
1982-02-22,3.822222222222223
1982-02-23,3.9111111111111114
1982-02-24,4.0
1982-02-25,4.0888888888888895
1982-02-26,4.177777777777778
1982-03-01,4.444444444444445
1982-03-02,4.533333333333334
1982-03-03,4.622222222222223
1982-03-04,4.711111111111111
1982-03-05,4.800000000000001
1982-03-08,5.066666666666667
1982-03-09,5.155555555555556
1982-03-10,5.2444444444444445
1982-03-11,5.333333333333334
1982-03-12,5.4222222222222225
1982-03-15,5.688888888888889
1982-03-16,5.777777777777779
1982-03-17,5.866666666666667
1982-03-18,5.955555555555556
1982-03-19,6.044444444444445
1982-03-22,6.311111111111112
1982-03-23,6.4
1982-03-24,6.488888888888889
1982-03-25,6.577777777777778
1982-03-26,6.666666666666667
1982-03-29,6.933333333333334
1982-03-30,7.022222222222223
1982-03-31,7.111111111111112
1982-04-01,7.2
1982-04-02,7.167032967032967
1982-04-05,7.068131868131868
1982-04-06,7.035164835164835
1982-04-07,7.002197802197802
1982-04-08,6.969230769230769
1982-04-09,6.9362637362637365
1982-04-12,6.837362637362638
1982-04-13,6.804395604395604
1982-04-14,6.771428571428571
1982-04-15,6.7384615384615385
1982-04-16,6.705494505494506
1982-04-19,6.606593406593407
1982-04-20,6.573626373626373
1982-04-21,6.5406593406593405
1982-04-22,6.507692307692308
1982-04-23,6.474725274725275
1982-04-26,6.375824175824176
1982-04-27,6.342857142857143
1982-04-28,6.30989010989011
1982-04-29,6.276923076923077
1982-04-30,6.243956043956044
1982-05-03,6.145054945054945
1982-05-04,6.112087912087912
1982-05-05,6.079120879120879
1982-05-06,6.046153846153846
1982-05-07,6.013186813186813
1982-05-10,5.914285714285715
1982-05-11,5.881318681318682
1982-05-12,5.848351648351649
1982-05-13,5.815384615384616
1982-05-14,5.782417582417582
1982-05-17,5.683516483516484
1982-05-18,5.650549450549451
1982-05-19,5.617582417582417
1982-05-20,5.584615384615384
1982-05-21,5.5516483516483515
1982-05-24,5.452747252747253
1982-05-25,5.41978021978022
1982-05-26,5.386813186813187
1982-05-27,5.353846153846154
1982-05-28,5.3208791208791215
1982-05-31,5.221978021978022
1982-06-01,5.189010989010989
1982-06-02,5.156043956043956
1982-06-03,5.123076923076923
1982-06-04,5.09010989010989
1982-06-07,4.991208791208791
1982-06-08,4.958241758241758
1982-06-09,4.9252747252747255
1982-06-10,4.892307692307693
1982-06-11,4.85934065934066
1982-06-14,4.76043956043956
1982-06-15,4.7274725274725276
1982-06-16,4.694505494505495
1982-06-17,4.661538461538462
1982-06-18,4.628571428571428
1982-06-21,4.52967032967033
1982-06-22,4.496703296703297
1982-06-23,4.463736263736264
1982-06-24,4.430769230769231
1982-06-25,4.397802197802198
1982-06-28,4.2989010989011
1982-06-29,4.265934065934066
1982-06-30,4.232967032967033
1982-07-01,4.2
1982-07-02,4.202173913043478
1982-07-05,4.208695652173914
1982-07-06,4.210869565217392
1982-07-07,4.21304347826087
1982-07-08,4.215217391304348
1982-07-09,4.217391304347826
1982-07-12,4.2239130434782615
1982-07-13,4.22608695652174
1982-07-14,4.228260869565218
1982-07-15,4.230434782608696
1982-07-16,4.232608695652174
1982-07-19,4.239130434782609
1982-07-20,4.2413043478260875
1982-07-21,4.243478260869566
1982-07-22,4.245652173913044
1982-07-23,4.247826086956522
1982-07-26,4.254347826086957
1982-07-27,4.256521739130435
1982-07-28,4.258695652173913
1982-07-29,4.260869565217392
1982-07-30,4.26304347826087
1982-08-02,4.269565217391305
1982-08-03,4.271739130434783
1982-08-04,4.273913043478261
1982-08-05,4.276086956521739
1982-08-06,4.278260869565218
1982-08-09,4.284782608695652
1982-08-10,4.286956521739131
1982-08-11,4.289130434782609
1982-08-12,4.291304347826087
1982-08-13,4.293478260869565
1982-08-16,4.3
1982-08-17,4.302173913043479
1982-08-18,4.304347826086957
1982-08-19,4.306521739130435
1982-08-20,4.308695652173913
1982-08-23,4.315217391304348
1982-08-24,4.317391304347827
1982-08-25,4.319565217391305
1982-08-26,4.321739130434783
1982-08-27,4.323913043478261
1982-08-30,4.3304347826086955
1982-08-31,4.3326086956521745
1982-09-01,4.334782608695653
1982-09-02,4.336956521739131
1982-09-03,4.339130434782609
1982-09-06,4.345652173913043
1982-09-07,4.347826086956522
1982-09-08,4.3500000000000005
1982-09-09,4.352173913043479
1982-09-10,4.354347826086957
1982-09-13,4.360869565217391
1982-09-14,4.36304347826087
1982-09-15,4.365217391304348
1982-09-16,4.3673913043478265
1982-09-17,4.369565217391305
1982-09-20,4.376086956521739
1982-09-21,4.378260869565218
1982-09-22,4.380434782608696
1982-09-23,4.382608695652174
1982-09-24,4.3847826086956525
1982-09-27,4.391304347826087
1982-09-28,4.393478260869566
1982-09-29,4.395652173913044
1982-09-30,4.397826086956522
1982-10-01,4.4
1982-10-04,4.536956521739131
1982-10-05,4.5826086956521745
1982-10-06,4.628260869565218
1982-10-07,4.673913043478262
1982-10-08,4.719565217391304
1982-10-11,4.856521739130435
1982-10-12,4.9021739130434785
1982-10-13,4.947826086956522
1982-10-14,4.993478260869566
1982-10-15,5.039130434782609
1982-10-18,5.17608695652174
1982-10-19,5.221739130434782
1982-10-20,5.267391304347826
